15353	1085242	12851163	951773  	1251690	20200717	20200717	102249	62				11	1BUREAU
15354	1085267	12851162	951772  	1251715	20200717	20200717	102334	48				11	1BUREAU
15355	1073348	12851161	951771  	1239342	20200717	20200717	104759	108				11	1BUREAU
15356	1070048	12851152	951762  	1235897	20200717	20200717	124414	222				11	1BUREAU
15357	1070167	12851151	951761  	1236295	20200717	20200717	124320	0				11	1BUREAU
15358	1088094	12851150	951760  	1254667	20200717	20200717	115026	148				11	1BUREAU
15359	1087926	12851148	951758  	1254498	20200717	20200717	115038	1				11	1BUREAU
15360	1070121	12850562	951172  	1235980	20200717	20200717	132301	2				11	1BUREAU
15361	1070306	12817900	940970  	1236428	20200717	20200717	131804	68				11	1BUREAU
15362	1070098	12817899	940969  	1235953	20200717	20200717	131810	148				11	1BUREAU
15363	1113148	12817898	940968  	1281258	20200717	20200717	104327	95				11	1BUREAU
15364	1092585	12817897	940967  	1259421	20200717	20200717	131021	94				11	1BUREAU
15365	1073372	12817896	940966  	1239366	20200717	20200717	124609	205				11	1BUREAU
15366	1112727	12817895	940965  	1280837	20200717	20200717	104842	42				11	1BUREAU
15367	1070509	12817894	940964  	1236632	20200717	20200717	104849	217				11	1BUREAU
15368	1085538	12817893	940963  	1251986	20200717	20200717	104052	142				11	1BUREAU
15369	1070641	12817640	940710  	1236764	20200717	20200717	104353	174				11	1BUREAU
15370	1117019	12817639	940709  	1285218	20200717	20200717	101046	0				11	1BUREAU
15371	1117032	12817638	940708  	1285231	20200717	20200717	101103	6				11	1BUREAU
15372	1116747	12817637	940707  	1284946	20200717	20200717	100954	93				11	1BUREAU
15373	1117014	12817636	940706  	1285213	20200717	20200717	101001	0				11	1BUREAU
15374	1116840	12817635	940705  	1285039	20200717	20200717	101109	162				11	1BUREAU
15375	1091824	12817261	940349  	1258572	20200717	20200717	111718	147				11	1BUREAU
15376	1093367	12817260	940348  	1259136	20200717	20200717	111727	20				11	1BUREAU
15377	1092360	12817259	940347  	1259120	20200717	20200717	111737	28				11	1BUREAU
15378	1092202	12817171	940259  	1258962	20200717	20200717	111657	5				11	1BUREAU
15379	1092306	12817170	940258  	1259066	20200717	20200717	111629	26				11	1BUREAU
15380	1092280	12817169	940257  	1259040	20200717	20200717	111642	1				11	1BUREAU
15381	1092015	12817168	940256  	1258764	20200717	20200717	111546	30				11	1BUREAU
15382	1091832	12817167	940255  	1258580	20200717	20200717	111557	85				11	1BUREAU
15383	1114625	12817058	940146  	1282779	20200717	20200717	105905	0				11	1BUREAU
15384	1114621	12817057	940145  	1282775	20200717	20200717	105915	124				11	1BUREAU
15385	1110275	12817050	940138  	1278503	20200717	20200717	104717	133				11	1BUREAU
15386	1092493	12817048	940136  	1259328	20200717	20200717	115935	41				11	1BUREAU
15387	1092616	12817047	940135  	1259453	20200717	20200717	115942	107				11	1BUREAU
15388	1071254	12817046	940134  	1237385	20200717	20200717	075026	129				11	1BUREAU
15389	1106414	12817045	940133  	1274438	20200717	20200717	075509	251				11	1BUREAU
15390	1069987	12817044	940132  	1235835	20200717	20200717	075031	126				11	1BUREAU
15391	1102601	12817043	940131  	1270402	20200717	20200717	075423	59				11	1BUREAU
15392	1070061	12817042	940130  	1235910	20200717	20200717	074950	79				11	1BUREAU
15393	1070079	12817041	940129  	1235928	20200717	20200717	074958	54				11	1BUREAU
15394	1070031	12817040	940128  	1235879	20200717	20200717	075122	32				11	1BUREAU
15395	1088454	12850561	951171  	1255030	20200717	20200717	100235	54				11	1BUREAU
15396	1071126	12850560	951170  	1237253	20200717	20200717	080445	115				11	1BUREAU
15397	1088068	12818001	941071  	1254641	20200717	20200717	122957	36				11	1BUREAU
15398	1073560	12817940	941010  	1239557	20200717	20200717	133520	66				11	1BUREAU
15399	1072063	12817939	941009  	1238110	20200717	20200717	133525	230				11	1BUREAU
15400	1085050	12817926	940996  	1251492	20200717	20200717	103806	3				11	1BUREAU
15401	1116929	12817922	940992  	1285128	20200717	20200717	112750	1				11	1BUREAU
15402	1073328	12817921	940991  	1239322	20200717	20200717	112358	161				11	1BUREAU
15403	1105833	12817920	940990  	1273812	20200717	20200717	112658	5				11	1BUREAU
15404	1070039	12817919	940989  	1235887	20200717	20200717	112641	53				11	1BUREAU
15405	1072316	12817918	940988  	1238330	20200717	20200717	112403	0				11	1BUREAU
15406	1072938	12817917	940987  	1238931	20200717	20200717	112537	98				11	1BUREAU
15407	1085648	12817909	940979  	1252096	20200717	20200717	102749	24				11	1BUREAU
15408	1070050	12817904	940974  	1235899	20200717	20200717	094704	143				11	1BUREAU
15409	1071148	12817903	940973  	1237276	20200717	20200717	094556	194				11	1BUREAU
15410	1070089	12817902	940972  	1235939	20200717	20200717	131815	11				11	1BUREAU
15411	1070038	12817901	940971  	1235886	20200717	20200717	094607	20				11	1BUREAU
15412	231340	10685381	272906  	345903	20200717	20200717	094923	593				32	1BUREAU
15413	237557	10685351	272876  	352394	20200717	20200717	092858	1657				32	1BUREAU
15414	234184	10685350	272875  	348815	20200717	20200717	101856	2000				32	1BUREAU
15415	258102	10685391	272916  	373813	20200717	20200717	101958	646				32	1BUREAU
15416	254305	10685402	272927  	369847	20200717	20200717	102749	2216				32	1BUREAU
15417	246308	10685403	272928  	361528	20200717	20200717	093850		AA			32	1BUREAU
15418	234332	10685348	272873  	348963	20200717	20200717	103832	2033				32	1BUREAU
15419	257928	10685299	272824  	373637	20200717	20200717	091252	215				32	1BUREAU
15420	252360	10685258	272783  	367816	20200717	20200717	095247	1654				32	1BUREAU
15421	260358	10685254	272779  	910192	20200717	20200717	093957	609				32	1BUREAU
15422	252323	10685244	272769  	367779	20200717	20200717	085751		AT			32	1BUREAU
15423	255632	10685240	272765  	371275	20200717	20200717	090511	531				32	1BUREAU
15424	255693	10685409	272934  	371341	20200717	20200717	101257	667				32	1BUREAU
15425	254312	10685410	272935  	369854	20200717	20200717	101207	1174				32	1BUREAU
15426	254307	10685537	273062  	369849	20200717	20200717	102802	1176				32	1BUREAU
15427	258441	10685621	273146  	374156	20200717	20200717	104339	985				32	1BUREAU
15428	258643	10685623	273148  	374358	20200717	20200717	104346	746				32	1BUREAU
15429	233119	10685677	273202  	347711	20200717	20200717	084528	489				32	1BUREAU
15430	234659	10685683	273208  	349295	20200717	20200717	092041	812				32	1BUREAU
15431	258619	10685720	273245  	374334	20200717	20200717	090211	1417				32	1BUREAU
15432	81015	10694411	10063536	184626	20200717	20200717	140721	588				32	1BUREAU
15433	333982	10695615	10064740	454481	20200717	20200717	131733	745				32	1BUREAU
15434	217467	10697465	270380  	331329	20200717	20200717	114641	369				32	1BUREAU
15435	226820	10697468	270383  	341058	20200717	20200717	130426	1066				32	1BUREAU
15436	231860	10677026	10052903	346436	20200717	20200717	092746		AA			32	1BUREAU
15437	250439	10677040	10052917	365852	20200717	20200717	092755		AA			32	1BUREAU
15438	234628	10677228	10053105	349264	20200717	20200717	102031	145				32	1BUREAU
15439	250471	10684714	272239  	365884	20200717	20200717	092732	791				32	1BUREAU
15440	241805	10684842	272367  	356923	20200717	20200717	092711	650				32	1BUREAU
15441	254422	10684974	272499  	369964	20200717	20200717	100509	322				32	1BUREAU
15442	258087	10684975	272500  	373797	20200717	20200717	104853	1904				32	1BUREAU
15443	255690	10684976	272501  	371338	20200717	20200717	101138	814				32	1BUREAU
15444	251819	10684977	272502  	367258	20200717	20200717	101223	1976				32	1BUREAU
15445	258105	10684978	272503  	373816	20200717	20200717	104859	370				32	1BUREAU
15446	254421	10684979	272504  	369963	20200717	20200717	101100	1766				32	1BUREAU
15447	234206	10685005	272530  	348837	20200717	20200717	103935	1202				32	1BUREAU
15448	234329	10685030	272555  	348960	20200717	20200717	103856	445				32	1BUREAU
15449	257955	10685069	272594  	373664	20200717	20200717	091318	822				32	1BUREAU
15450	257497	10685070	272595  	373196	20200717	20200717	093903		AA			32	1BUREAU
15451	252289	10685071	272596  	367745	20200717	20200717	091816	2186				32	1BUREAU
15452	257495	10685072	272597  	373194	20200717	20200717	093913		AA			32	1BUREAU
15453	257496	10685073	272598  	373195	20200717	20200717	093922		AA			32	1BUREAU
15454	257958	10685075	272600  	484406	20200717	20200717	091333	1179				32	1BUREAU
15455	257960	10685076	272601  	373669	20200717	20200717	091341	397				32	1BUREAU
15456	234208	10685091	272616  	348839	20200717	20200717	092441	1574				32	1BUREAU
15457	258142	10685237	272762  	990480	20200717	20200717	104314	503				32	1BUREAU
15458	258343	10685238	272763  	374058	20200717	20200717	090435	567				32	1BUREAU
15459	259965	10685239	272764  	375760	20200717	20200717	090519	0				32	1BUREAU
15460	226818	10697637	270552  	341056	20200717	20200717	120348	1639				32	1BUREAU
15461	231844	10710740	298360  	346420	20200717	20200717	090458		AA			32	1BUREAU
15462	235115	10710773	298393  	349762	20200717	20200717	103535	1765				32	1BUREAU
15463	258250	10710830	298450  	373963	20200717	20200717	100437	1350				32	1BUREAU
15464	238766	10711235	298855  	353671	20200717	20200717	090917	1863				32	1BUREAU
15465	258638	10711261	298881  	374352	20200717	20200717	092533	1862				32	1BUREAU
15466	254303	10711286	298906  	369845	20200717	20200717	101115		AT			32	1BUREAU
15467	258338	10711356	298976  	374053	20200717	20200717	092819	991				32	1BUREAU
15468	258763	10711490	299110  	374480	20200717	20200717	092824	815				32	1BUREAU
15469	254427	10732186	305551  	369969	20200717	20200717	105042	1151				32	1BUREAU
15470	268394	10753875	295369  	385474	20200717	20200717	110045	762				32	1BUREAU
15471	616789	10768495	5274316 	757580	20200717	20200717	152659		AA			32	1BUREAU
15472	353510	10779862	10067814	475120	20200717	20200717	130843	667				32	1BUREAU
15473	363067	10780847	10068799	485289	20200717	20200717	111256	893				32	1BUREAU
15474	504791	10808427	29380095	637026	20200717	20200717	152711		AA			32	1BUREAU
15475	258281	10868218	328688  	373994	20200717	20200717	100039	478				32	1BUREAU
15476	228750	10884611	339357  	343159	20200717	20200717	132130	762				32	1BUREAU
15477	290841	10904036	342414  	408901	20200717	20200717	105535	1586				32	1BUREAU
15478	258479	10928397	357461  	374194	20200717	20200717	093522	0				32	1BUREAU
15479	360383	10965593	365833  	482508	20200717	20200717	133913	57				32	1BUREAU
15480	362487	10965704	365944  	484677	20200717	20200717	135605	1943				32	1BUREAU
15481	364181	10968182	368422  	486432	20200717	20200717	135924	698				32	1BUREAU
15482	360446	10968347	368587  	482571	20200717	20200717	133950	701				32	1BUREAU
15483	353481	10968763	369003  	475091	20200717	20200717	130831	1921				32	1BUREAU
15484	265094	10968765	369005  	475072	20200717	20200717	124226	1201				32	1BUREAU
15485	234187	10698743	284613  	348818	20200717	20200717	101932	499				32	1BUREAU
15486	247766	10698933	284803  	363005	20200717	20200717	095757	1895				32	1BUREAU
15487	259866	10698972	284842  	375661	20200717	20200717	095819	1071				32	1BUREAU
15488	250424	10698976	284846  	365837	20200717	20200717	095827	445				32	1BUREAU
15489	220557	10701283	287153  	334511	20200717	20200717	120121	812				32	1BUREAU
15490	220559	10701290	287160  	334513	20200717	20200717	120127	1395				32	1BUREAU
15491	220558	10701293	287163  	334512	20200717	20200717	120134	789				32	1BUREAU
15492	250438	10707395	289347  	365851	20200717	20200717	092804		AA			32	1BUREAU
15493	247922	10707471	289423  	363164	20200717	20200717	085404	2895				32	1BUREAU
15494	251788	10707506	289458  	367227	20200717	20200717	105314	291				32	1BUREAU
15495	258305	10707531	289483  	374019	20200717	20200717	091923	1887				32	1BUREAU
15496	252311	10707553	289505  	367767	20200717	20200717	105704	592				32	1BUREAU
15497	252295	10707582	289534  	367751	20200717	20200717	090711	1431				32	1BUREAU
15498	259956	10707590	289542  	375751	20200717	20200717	085348	1273				32	1BUREAU
15499	255591	10707609	289561  	371234	20200717	20200717	094810	500				32	1BUREAU
15500	255681	10710327	297947  	371329	20200717	20200717	103751	905				32	1BUREAU
15501	251658	10710337	297957  	367097	20200717	20200717	084343	1505				32	1BUREAU
15502	257934	10710454	298074  	373643	20200717	20200717	091300	1039				32	1BUREAU
15503	251698	10710635	298255  	367137	20200717	20200717	101808	1504				32	1BUREAU
15504	234195	10710680	298300  	348826	20200717	20200717	102011	1545				32	1BUREAU
15505	258759	10710682	298302  	374476	20200717	20200717	103918		AA			32	1BUREAU
15506	255752	10710684	298304  	371400	20200717	20200717	103804		AA			32	1BUREAU
15507	254426	10710696	298316  	369968	20200717	20200717	102652	28				32	1BUREAU
15508	259922	10710738	298358  	375717	20200717	20200717	105303	569				32	1BUREAU
15509	81251	10675761	10058642	184862	20200717	20200717	142404	743				32	1BUREAU
15510	234282	10639225	251022  	348913	20200717	20200717	100156	128				32	1BUREAU
15511	234281	10639226	251023  	348912	20200717	20200717	100210	763				32	1BUREAU
15512	233033	10639257	251054  	347624	20200717	20200717	105758	930				32	1BUREAU
15513	238295	10639263	251060  	353158	20200717	20200717	104933	1042				32	1BUREAU
15514	246215	10639265	251062  	361435	20200717	20200717	091748	1102				32	1BUREAU
15515	233034	10639276	251073  	347625	20200717	20200717	105805	1244				32	1BUREAU
15516	234521	10639280	251077  	349157	20200717	20200717	084409	1808				32	1BUREAU
15517	233107	10639299	251096  	347699	20200717	20200717	103110	1464				32	1BUREAU
15518	234374	10639310	251107  	349005	20200717	20200717	094610	1691				32	1BUREAU
15519	234552	10639311	251108  	349188	20200717	20200717	094635	927				32	1BUREAU
15520	233100	10639328	251125  	347692	20200717	20200717	103156	1800				32	1BUREAU
15521	233125	10639334	251131  	347717	20200717	20200717	090901	1528				32	1BUREAU
15522	231104	10639341	251138  	345667	20200717	20200717	093309	903				32	1BUREAU
15523	247936	10639345	251142  	363178	20200717	20200717	104600	342				32	1BUREAU
15524	237566	10639347	251144  	352403	20200717	20200717	093125	550				32	1BUREAU
15525	234541	10639349	251146  	349177	20200717	20200717	104545	4408				32	1BUREAU
15526	233099	10639357	251154  	347691	20200717	20200717	103339	531				32	1BUREAU
15527	234280	10639390	251187  	348911	20200717	20200717	104607	122				32	1BUREAU
15528	231875	10639414	251211  	346451	20200717	20200717	092838	1780				32	1BUREAU
15529	231874	10639420	251217  	346450	20200717	20200717	092847	689				32	1BUREAU
15530	234202	10639421	251218  	348833	20200717	20200717	103947	710				32	1BUREAU
15531	234203	10639423	251220  	348834	20200717	20200717	103955	1368				32	1BUREAU
15532	231862	10639429	251226  	346438	20200717	20200717	092627	1603				32	1BUREAU
15533	231115	10639542	251339  	345678	20200717	20200717	093323	1298				32	1BUREAU
15534	231100	10636894	244002  	345663	20200717	20200717	104327	786				32	1BUREAU
15535	231129	10636896	244004  	1191969	20200717	20200717	105416		AA			32	1BUREAU
15536	231117	10636897	244005  	345680	20200717	20200717	105459	2259				32	1BUREAU
15537	231127	10636898	244006  	1339825	20200717	20200717	104200	911				32	1BUREAU
15538	229341	10636899	244007  	343795	20200717	20200717	105631		AA			32	1BUREAU
15539	234538	10636900	244008  	349174	20200717	20200717	104445	897				32	1BUREAU
15540	246220	10636901	244009  	361440	20200717	20200717	091443	1917				32	1BUREAU
15541	246222	10636902	244010  	361442	20200717	20200717	091500	1180				32	1BUREAU
15542	233030	10636944	244052  	347621	20200717	20200717	105947	540				32	1BUREAU
15543	231294	10636945	244053  	345857	20200717	20200717	105929		AA			32	1BUREAU
15544	246216	10636947	244055  	361436	20200717	20200717	091725	802				32	1BUREAU
15545	231120	10636948	244056  	345683	20200717	20200717	105515	873				32	1BUREAU
15546	231138	10636949	244057  	345701	20200717	20200717	093829	1380				32	1BUREAU
15547	231118	10636950	244058  	345681	20200717	20200717	105522	1171				32	1BUREAU
15548	246214	10636951	244059  	361434	20200717	20200717	091733	501				32	1BUREAU
15549	246218	10636952	244060  	361438	20200717	20200717	091739	403				32	1BUREAU
15550	231106	10639110	250907  	345669	20200717	20200717	093445	1954				32	1BUREAU
15551	234198	10639118	250915  	348829	20200717	20200717	102726	312				32	1BUREAU
15552	231136	10639144	250941  	345699	20200717	20200717	093727	1600				32	1BUREAU
15553	229384	10639166	250963  	343839	20200717	20200717	094414	1411				32	1BUREAU
15554	234200	10639168	250965  	348831	20200717	20200717	101756	1991				32	1BUREAU
15555	233032	10639176	250973  	347623	20200717	20200717	105334	1280				32	1BUREAU
15556	234629	10639182	250979  	349265	20200717	20200717	095347	739				32	1BUREAU
15557	233031	10639187	250984  	347622	20200717	20200717	105340	560				32	1BUREAU
15558	233049	10639587	251384  	347640	20200717	20200717	100052	1404				32	1BUREAU
15559	251814	10665437	267016  	367253	20200717	20200717	090848	294				32	1BUREAU
15560	234533	10665486	267065  	349169	20200717	20200717	104013	133				32	1BUREAU
15561	251649	10665512	267091  	367088	20200717	20200717	085321	1732				32	1BUREAU
15562	251830	10665513	267092  	367269	20200717	20200717	090539	1782				32	1BUREAU
15563	254413	10665514	267093  	369955	20200717	20200717	091419	367				32	1BUREAU
15564	257808	10665516	267095  	373514	20200717	20200717	090545	597				32	1BUREAU
15565	251833	10665517	267096  	367272	20200717	20200717	090553	278				32	1BUREAU
15566	247927	10665536	267115  	363169	20200717	20200717	105401	1605				32	1BUREAU
15567	258175	10665542	267121  	373888	20200717	20200717	091049	1611				32	1BUREAU
15568	239723	10665546	267125  	354685	20200717	20200717	092551	2361				32	1BUREAU
15569	231308	10665577	267156  	345871	20200717	20200717	102419	5874				32	1BUREAU
15570	254428	10665602	267181  	369970	20200717	20200717	103619	511				32	1BUREAU
15571	246319	10665616	267195  	361539	20200717	20200717	095049	1131				32	1BUREAU
15572	246320	10665708	267287  	361540	20200717	20200717	095124	459				32	1BUREAU
15573	245291	10665746	267325  	360484	20200717	20200717	101502	689				32	1BUREAU
15574	246317	10665747	267326  	361537	20200717	20200717	095032	2233				32	1BUREAU
15575	245293	10665748	267327  	360486	20200717	20200717	101510	0				32	1BUREAU
15576	251792	10665749	267328  	367231	20200717	20200717	105832	282				32	1BUREAU
15577	246311	10665765	267344  	361531	20200717	20200717	092102	773				32	1BUREAU
15578	231234	10665768	267347  	345797	20200717	20200717	093737	1627				32	1BUREAU
15579	252292	10665825	267404  	367748	20200717	20200717	095736		AA			32	1BUREAU
15580	250450	10665826	267405  	365863	20200717	20200717	101405	900				32	1BUREAU
15581	234738	10665846	267425  	349374	20200717	20200717	095200	1795				32	1BUREAU
15582	267508	10674984	10057865	384548	20200717	20200717	132702	2494				32	1BUREAU
15583	233047	10639591	251388  	347638	20200717	20200717	100229	662				32	1BUREAU
15584	234278	10639594	251391  	348909	20200717	20200717	100252	670				32	1BUREAU
15585	231119	10639612	251409  	345682	20200717	20200717	093337	2229				32	1BUREAU
15586	231867	10639621	251418  	346443	20200717	20200717	093049	2090				32	1BUREAU
15587	231230	10639623	251420  	345793	20200717	20200717	104913	2387				32	1BUREAU
15588	231865	10639624	251421  	346441	20200717	20200717	093008	666				32	1BUREAU
15589	233093	10639625	251422  	347685	20200717	20200717	103345	395				32	1BUREAU
15590	237565	10639628	251425  	352402	20200717	20200717	093110	548				32	1BUREAU
15591	250449	10665359	266938  	365862	20200717	20200717	091643	896				32	1BUREAU
15592	247826	10665362	266941  	363066	20200717	20200717	092110	1064				32	1BUREAU
15593	247821	10665363	266942  	363061	20200717	20200717	092129	0				32	1BUREAU
15594	250378	10665364	266943  	365791	20200717	20200717	091651	1067				32	1BUREAU
15595	234201	10665366	266945  	348832	20200717	20200717	101945	1772				32	1BUREAU
15596	247739	10665385	266964  	362978	20200717	20200717	091356	2922				32	1BUREAU
15597	247929	10665386	266965  	363171	20200717	20200717	091427	1341				32	1BUREAU
15598	247740	10665390	266969  	362979	20200717	20200717	091404	290				32	1BUREAU
15599	231802	10665393	266972  	346376	20200717	20200717	092931	1057				32	1BUREAU
15600	247937	10665394	266973  	363179	20200717	20200717	104717	2917				32	1BUREAU
15601	250408	10665395	266974  	365821	20200717	20200717	104724	1561				32	1BUREAU
15602	240423	10665411	266990  	355412	20200717	20200717	104218	2853				32	1BUREAU
15603	246270	10665416	266995  	361490	20200717	20200717	094950	253				32	1BUREAU
15604	246271	10665420	266999  	387677	20200717	20200717	095015	681				32	1BUREAU
15605	234190	10665424	267003  	348821	20200717	20200717	101915	2081				32	1BUREAU
15606	246315	10665429	267008  	361535	20200717	20200717	094051	958				32	1BUREAU
15607	869771	12337990	796141  	1025716	20200717	20200717	103629	52				32	1BUREAU
15608	928400	12338028	796179  	1087506	20200717	20200717	090017		AT			32	1BUREAU
15609	869761	12339046	797125  	1025707	20200717	20200717	103639	382				32	1BUREAU
15610	869766	12339049	797128  	1025711	20200717	20200717	103647	78				32	1BUREAU
15611	234246	12389972	813403  	348877	20200717	20200717	090108		AT			32	1BUREAU
15612	928636	12400815	816994  	1087754	20200717	20200717	103814		AA			32	1BUREAU
15613	956240	12432339	827233  	1116636	20200717	20200717	125232	1040				32	1BUREAU
15614	936618	12437842	831019  	1096112	20200717	20200717	131812	108				32	1BUREAU
15615	936453	12437845	831022  	1095947	20200717	20200717	131822	356				32	1BUREAU
15616	899978	12438345	831522  	1057567	20200717	20200717	103551	212				32	1BUREAU
15617	936086	12454797	835840  	1095580	20200717	20200717	131830	121				32	1BUREAU
15618	956174	12454802	835845  	1116569	20200717	20200717	090338	177				32	1BUREAU
15619	956019	12454804	835847  	1116413	20200717	20200717	090330	177				32	1BUREAU
15620	954369	12456861	837903  	1114662	20200717	20200717	085935	226				32	1BUREAU
15621	947958	12457636	838678  	1107962	20200717	20200717	140805	108				32	1BUREAU
15622	956526	12473675	839798  	1116925	20200717	20200717	125250	455				32	1BUREAU
15623	926531	12477102	843210  	1085568	20200717	20200717	101741	184				32	1BUREAU
15624	975359	12491579	846369  	1136644	20200717	20200717	105202	165				32	1BUREAU
15625	975355	12491581	846371  	1136640	20200717	20200717	105208	99				32	1BUREAU
15626	951492	12495337	850028  	1111634	20200717	20200717	085811	220				32	1BUREAU
15627	999698	12524200	854388  	1161912	20200717	20200717	113316	208				32	1BUREAU
15628	976091	12565989	866323  	1137378	20200717	20200717	090253	0				32	1BUREAU
15629	952568	12569654	869988  	1112763	20200717	20200717	120446	405				32	1BUREAU
15630	927418	12569679	870013  	1086485	20200717	20200717	101230	170				32	1BUREAU
15631	768523	12043345	695060  	920247	20200717	20200717	093613	241				32	1BUREAU
15632	751759	12047809	698850  	902865	20200717	20200717	093451	116				32	1BUREAU
15633	753226	12080159	707805  	904408	20200717	20200717	135052	0				32	1BUREAU
15634	752055	12080162	707808  	903168	20200717	20200717	135107	365				32	1BUREAU
15635	755093	12080315	707961  	906344	20200717	20200717	113523	1348				32	1BUREAU
15636	850897	12114868	720089  	1006135	20200717	20200717	114755	105				32	1BUREAU
15637	952800	12135947	5536856 	1113035	20200717	20200717	152723		AA			32	1BUREAU
15638	754183	12169909	732536  	905397	20200717	20200717	093544	245				32	1BUREAU
15639	869854	12236977	757975  	1025798	20200717	20200717	093136	84				32	1BUREAU
15640	873101	12236981	757979  	1029090	20200717	20200717	093028	747				32	1BUREAU
15641	867826	12260378	762118  	1023747	20200717	20200717	130027	187				32	1BUREAU
15642	788748	12267992	767088  	941172	20200717	20200717	133356	209				32	1BUREAU
15643	880101	12270767	769862  	1036519	20200717	20200717	130513	268				32	1BUREAU
15644	821968	12290208	775968  	975927	20200717	20200717	110101	254				32	1BUREAU
15645	821966	12290307	776067  	975925	20200717	20200717	110113	10				32	1BUREAU
15646	874119	12290355	776115  	1030109	20200717	20200717	085857		AA			32	1BUREAU
15647	870606	12312666	783454  	1026554	20200717	20200717	085433	312				32	1BUREAU
15648	870605	12312667	783455  	1026552	20200717	20200717	085503		AA			32	1BUREAU
15649	859971	12321437	790059  	1015521	20200717	20200717	122017	515				32	1BUREAU
15650	935935	12322791	791404  	1095427	20200717	20200717	115206	189				32	1BUREAU
15651	869827	12327742	778197  	1025772	20200717	20200717	085223	338				32	1BUREAU
15652	879280	12328652	779107  	1035683	20200717	20200717	143150	8				32	1BUREAU
15653	892645	12328653	779108  	1049463	20200717	20200717	100258	313				32	1BUREAU
15654	1021464	12335867	11002465	1184968	20200717	20200717	152521		AA			32	1BUREAU
15655	999231	12588940	871484  	1161420	20200717	20200717	124659	102				32	1BUREAU
15656	1124700	12874628	957917  	1293132	20200717	20200717	115118	33				32	1BUREAU
15657	1111670	12876267	959551  	1279774	20200717	20200717	125030	35				32	1BUREAU
15658	1080220	12898305	965966  	1246479	20200717	20200717	141905	100				32	1BUREAU
15659	1080225	12898390	966051  	1246484	20200717	20200717	141910	31				32	1BUREAU
15660	1144515	12906270	5537089 	1313821	20200717	20200717	134830	0				32	1BUREAU
15661	1125324	12917262	970429  	1293760	20200717	20200717	131234	141				32	1BUREAU
15662	1125167	12917264	970431  	1293602	20200717	20200717	131250	0				32	1BUREAU
15663	1125137	12917265	970432  	1293572	20200717	20200717	131304	20				32	1BUREAU
15664	1125549	12917267	970434  	1293985	20200717	20200717	131312	0				32	1BUREAU
15665	1137269	12919951	973118  	1306356	20200717	20200717	134605	58				32	1BUREAU
15666	1137276	12919953	973120  	1306363	20200717	20200717	115351	0				32	1BUREAU
15667	1157156	12927990	10110395	1327240	20200717	20200717	115857	34				32	1BUREAU
15668	1139439	12977449	992295  	1308545	20200717	20200717	133203	77				32	1BUREAU
15669	1139427	12992424	998653  	1308533	20200717	20200717	133213	65				32	1BUREAU
15670	1139444	12992426	998655  	1308550	20200717	20200717	133229	0				32	1BUREAU
15671	1139433	12992428	998657  	1308539	20200717	20200717	133244	74				32	1BUREAU
15672	1118305	12992653	998882  	1286531	20200717	20200717	122414	0				32	1BUREAU
15673	1118311	12992654	998883  	1286537	20200717	20200717	122431	0				32	1BUREAU
15674	1035122	13012058	1007193 	1199314	20200717	20200717	132458		AA			32	1BUREAU
15675	1038521	13012059	1007194 	1202772	20200717	20200717	132510		AA			32	1BUREAU
15676	1038586	13012060	1007195 	1202838	20200717	20200717	132520		AA			32	1BUREAU
15677	1038619	13012061	1007196 	1202871	20200717	20200717	132530		AA			32	1BUREAU
15678	1181652	13025628	1009438 	1352787	20200717	20200717	090649	1				32	1BUREAU
15679	85429	13048862	1015880 	189336	20200717	20200717	122512		AA			32	1BUREAU
15680	999564	12588966	871510  	1161772	20200717	20200717	112936	70				32	1BUREAU
15681	231231	12592292	874701  	345794	20200717	20200717	104531	205				32	1BUREAU
15682	85675	12592306	874715  	189622	20200717	20200717	115814	220				32	1BUREAU
15683	1005004	12628815	878420  	1167473	20200717	20200717	105957	235				32	1BUREAU
15684	960217	12628819	878424  	1120750	20200717	20200717	110004	387				32	1BUREAU
15685	929631	12644858	888136  	1088783	20200717	20200717	090826	86				32	1BUREAU
15686	939787	12655807	890999  	1099491	20200717	20200717	093626	0				32	1BUREAU
15687	939791	12678643	897434  	1099495	20200717	20200717	093640	26				32	1BUREAU
15688	939793	12678644	897435  	1099497	20200717	20200717	093645	184				32	1BUREAU
15689	936175	12678890	897681  	1095669	20200717	20200717	103657	3				32	1BUREAU
15690	1074082	12679812	898596  	1240078	20200717	20200717	121610	129				32	1BUREAU
15691	1014951	12713662	910435  	1177969	20200717	20200717	103355	222				32	1BUREAU
15692	231275	12715047	911817  	345838	20200717	20200717	102828	127				32	1BUREAU
15693	1052735	12729447	10107586	1217538	20200717	20200717	091124	3				32	1BUREAU
15694	860797	12756152	925811  	1016357	20200717	20200717	113332	11				32	1BUREAU
15695	1075808	12758298	927943  	1241885	20200717	20200717	115845	214				32	1BUREAU
15696	1075572	12758299	927944  	1241649	20200717	20200717	132546	164				32	1BUREAU
15697	1075749	12758302	927947  	1241826	20200717	20200717	142132	153				32	1BUREAU
15698	714978	12814350	937438  	863852	20200717	20200717	132724	131				32	1BUREAU
15699	1075752	12835531	947664  	1241830	20200717	20200717	134754	168				32	1BUREAU
15700	1094422	12849128	949738  	1261642	20200717	20200717	132626	247				32	1BUREAU
15701	1105413	12853825	954227  	1273375	20200717	20200717	112837	42				32	1BUREAU
