7833	686461	11785337	609911  	833115	20210510	20210510	095612	1				1	BUREAU
7834	686462	11791011	611826  	833116	20210510	20210510	092233	406				1	BUREAU
7835	686463	11789737	610579  	833117	20210510	20210510	094637	296				1	BUREAU
7836	686464	11789608	610450  	833118	20210510	20210510	104454	565				1	BUREAU
7837	686465	11804508	614913  	833119	20210510	20210510	093459	716				1	BUREAU
7838	686469	11789718	610560  	833123	20210510	20210510	095654	904				1	BUREAU
7839	686470	11789886	610728  	833124	20210510	20210510	103707	880				1	BUREAU
7840	686471	11804517	614922  	833125	20210510	20210510	092132	443				1	BUREAU
7841	686472	11804443	614848  	833126	20210510	20210510	094423	1359				1	BUREAU
7842	686473	11789913	610755  	833127	20210510	20210510	094646	1304				1	BUREAU
7843	686474	11789700	610542  	833128	20210510	20210510	105915	1271				1	BUREAU
7844	686475	11804428	614833  	833129	20210510	20210510	104430	592				1	BUREAU
7845	686476	11785267	609841  	833130	20210510	20210510	093252	579				1	BUREAU
7846	686477	11789834	610676  	833131	20210510	20210510	100832	519				1	BUREAU
7847	686478	11816337	618095  	833132	20210510	20210510	103130	520				1	BUREAU
7848	686479	11804770	615166  	833133	20210510	20210510	101752	0				1	BUREAU
7849	686480	11804771	615167  	833134	20210510	20210510	101822	186				1	BUREAU
7850	686481	11789885	610727  	833135	20210510	20210510	103713	324				1	BUREAU
7851	686482	11785195	609769  	833136	20210510	20210510	101519	674				1	BUREAU
7852	686483	11789673	610515  	833137	20210510	20210510	092902	1389				1	BUREAU
7853	686484	11789749	610591  	833138	20210510	20210510	094007	113				1	BUREAU
7854	686485	11789914	610756  	833139	20210510	20210510	094653	230				1	BUREAU
7855	686486	11804585	614990  	833140	20210510	20210510	103542	403				1	BUREAU
7856	686487	11804589	614994  	833141	20210510	20210510	103549	527				1	BUREAU
7857	686488	11790657	611472  	833142	20210510	20210510	102323	754				1	BUREAU
7858	686489	11789845	610687  	833143	20210510	20210510	103307	496				1	BUREAU
7859	686490	11791010	611825  	833144	20210510	20210510	092344	322				1	BUREAU
7860	686491	11785190	609764  	833145	20210510	20210510	101448	836				1	BUREAU
7861	686492	11785266	609840  	833146	20210510	20210510	093410	5				1	BUREAU
7862	686493	11789434	610276  	833147	20210510	20210510	104307	945				1	BUREAU
7863	686494	11790989	611804  	833148	20210510	20210510	104348	935				1	BUREAU
7864	686495	11785264	609838  	833149	20210510	20210510	092747	276				1	BUREAU
7865	593162	11668125	564124  	732509	20210510	20210510	094013	321				1	BUREAU
7866	278021	10754566	296060  	395491	20210510	20210510	065219	72				1	BUREAU
7867	278022	10810066	312351  	395492	20210510	20210510	063107	561				1	BUREAU
7868	278026	10754385	295879  	395496	20210510	20210510	094532	1918				1	BUREAU
7869	1371714	13381635	1124499 	1549697	20210510	20210510	154024	6				1	BUREAU
7870	1371722	13381760	1124624 	1549706	20210510	20210510	151511	7				1	BUREAU
7871	291823	10828524	321952  	409937	20210510	20210510	080433	1354				1	BUREAU
7872	291772	10810352	312637  	409886	20210510	20210510	080509	2614				1	BUREAU
7873	686518	11789839	610681  	833172	20210510	20210510	103958	312				1	BUREAU
7874	686519	11804966	615362  	833173	20210510	20210510	105448	212				1	BUREAU
7875	686520	11789835	610677  	833174	20210510	20210510	101420	1051				1	BUREAU
7876	686521	11804308	614713  	833175	20210510	20210510	110009	632				1	BUREAU
7877	686522	11781674	606723  	833176	20210510	20210510	093941	368				1	BUREAU
7878	686523	11789848	610690  	833177	20210510	20210510	100731	634				1	BUREAU
7879	686524	11789884	610726  	833178	20210510	20210510	103719	239				1	BUREAU
7880	686525	11789836	610678  	833179	20210510	20210510	094915	551				1	BUREAU
7881	686526	11789746	610588  	833180	20210510	20210510	092855	1335				1	BUREAU
7882	686527	11789748	610590  	833181	20210510	20210510	092936	25				1	BUREAU
7883	686528	11785099	609673  	833182	20210510	20210510	102329	218				1	BUREAU
7884	686529	11789795	610637  	833183	20210510	20210510	100633	108				1	BUREAU
7885	686530	11789797	610639  	833184	20210510	20210510	100642	210				1	BUREAU
7886	686531	11789799	610641  	833185	20210510	20210510	100626	657				1	BUREAU
7887	686532	11789905	610747  	833186	20210510	20210510	133141	231				1	BUREAU
7888	686533	11789907	610749  	833187	20210510	20210510	133145	437				1	BUREAU
7889	686536	11816189	617947  	833190	20210510	20210510	133527	680				1	BUREAU
7890	687043	11790583	611398  	833727	20210510	20210510	112512	1416				1	BUREAU
7891	687046	11816375	618133  	833730	20210510	20210510	113511	506				1	BUREAU
7892	687047	11816376	618134  	833731	20210510	20210510	113525	245				1	BUREAU
7893	687060	11789842	610684  	833746	20210510	20210510	111042	378				1	BUREAU
7894	687061	11789745	610587  	833747	20210510	20210510	092846	475				1	BUREAU
7895	687067	11790580	611395  	833754	20210510	20210510	112633	63				1	BUREAU
7896	690190	11804874	615270  	837194	20210510	20210510	132227	430				1	BUREAU
7897	690193	11804873	615269  	837197	20210510	20210510	132236	0				1	BUREAU
7898	690196	11804814	615210  	837200	20210510	20210510	102213	607				1	BUREAU
7899	690217	11816588	618346  	837221	20210510	20210510	091827	47				1	BUREAU
7900	690221	11804498	614903  	837225	20210510	20210510	100344	445				1	BUREAU
7901	690231	11804810	615206  	837236	20210510	20210510	102231	168				1	BUREAU
7902	690235	11816476	618234  	837239	20210510	20210510	094600	328				1	BUREAU
7903	690237	12259454	761194  	1021412	20210510	20210510	104119	407				1	BUREAU
7904	690245	11790938	611753  	837249	20210510	20210510	135225	169				1	BUREAU
7905	690246	11804968	615364  	837250	20210510	20210510	140217	31				1	BUREAU
7906	690247	11815988	617746  	837251	20210510	20210510	104311	796				1	BUREAU
7907	690248	11804501	614906  	837252	20210510	20210510	101619	282				1	BUREAU
7908	690249	11823414	622168  	837253	20210510	20210510	100440	673				1	BUREAU
7909	690252	11804500	614905  	837256	20210510	20210510	101630	467				1	BUREAU
7910	690254	11823627	622381  	837258	20210510	20210510	104209	629				1	BUREAU
7911	690255	11823666	622420  	837259	20210510	20210510	104217	480				1	BUREAU
7912	690256	11823625	622379  	837260	20210510	20210510	104226	738				1	BUREAU
7913	691512	11865130	626038  	838554	20210510	20210510	113542	546				1	BUREAU
7914	691514	11881597	647762  	838556	20210510	20210510	113602	1				1	BUREAU
7915	691529	11818087	619825  	838575	20210510	20210510	083626	158				1	BUREAU
7916	691926	11859565	641723  	838986	20210510	20210510	111701	64				1	BUREAU
7917	691929	11859503	641661  	838989	20210510	20210510	111717	195				1	BUREAU
7918	692043	11804442	614847  	839105	20210510	20210510	101105	339				1	BUREAU
7919	692068	11804499	614904  	839130	20210510	20210510	100513	670				1	BUREAU
7920	692073	11864997	625909  	839135	20210510	20210510	105906	869				1	BUREAU
7921	692081	11650210	10096697	839144	20210510	20210510	103609	735				1	BUREAU
7922	692099	11804429	614834  	839163	20210510	20210510	104422	326				1	BUREAU
7923	692103	11804970	615366  	839166	20210510	20210510	102040	571				1	BUREAU
7924	696314	11864048	624960  	843669	20210510	20210510	125107	400				1	BUREAU
7925	696315	11864068	624980  	843670	20210510	20210510	125419		AA			1	BUREAU
7926	696317	12119418	711110  	843672	20210510	20210510	112047	296				1	BUREAU
7927	696318	11864067	624979  	843673	20210510	20210510	122458	623				1	BUREAU
7928	696429	11864716	625628  	843791	20210510	20210510	113924	559				1	BUREAU
7929	696433	11824434	623187  	843795	20210510	20210510	084424	0				1	BUREAU
7930	696434	11824437	623190  	843796	20210510	20210510	084417	558				1	BUREAU
7931	696435	11824428	623181  	843797	20210510	20210510	084401	492				1	BUREAU
7932	696436	11833322	632659  	843798	20210510	20210510	084904	715				1	BUREAU
7933	696439	11833329	632666  	843801	20210510	20210510	084845	352				1	BUREAU
7934	696550	11816097	617855  	843960	20210510	20210510	133327		AA			1	BUREAU
7935	696552	11832972	632309  	843962	20210510	20210510	092850	136				1	BUREAU
7936	696570	11823381	622135  	843980	20210510	20210510	094513	647				1	BUREAU
7937	696771	11889313	651491  	844184	20210510	20210510	101050	408				1	BUREAU
7938	696772	11888821	650999  	844185	20210510	20210510	105145	332				1	BUREAU
7939	696811	12593103	875512  	844224	20210510	20210510	011150	191				1	BUREAU
7940	696853	11889513	651691  	844266	20210510	20210510	092418	113				1	BUREAU
7941	696935	11823391	622145  	844349	20210510	20210510	085721	657				1	BUREAU
7942	706626	11955570	677561  	854708	20210510	20210510	083948	640				1	BUREAU
7943	707281	11883417	649548  	855368	20210510	20210510	113114	587				1	BUREAU
7944	707416	11980289	680082  	855503	20210510	20210510	102527	0				1	BUREAU
7945	707591	11845734	635581  	855719	20210510	20210510	112427	423				1	BUREAU
7946	707612	11845739	635586  	855762	20210510	20210510	111451	302				1	BUREAU
7947	707943	11966391	628301  	856129	20210510	20210510	120314		AA			1	BUREAU
7948	707960	11888822	651000  	856146	20210510	20210510	120030	1018				1	BUREAU
7949	707972	11987177	685151  	856158	20210510	20210510	120246		AA			1	BUREAU
7950	707973	11985972	684079  	856159	20210510	20210510	120255		AA			1	BUREAU
7951	707995	11824168	622921  	856182	20210510	20210510	121958	31				1	BUREAU
7952	708377	12045204	696871  	856578	20210510	20210510	094052	245				1	BUREAU
7953	686541	11789642	610484  	833195	20210510	20210510	095501	609				1	BUREAU
7954	686546	11789906	610748  	833200	20210510	20210510	131327	47				1	BUREAU
7955	686550	11789778	610620  	833204	20210510	20210510	132123	1107				1	BUREAU
7956	686554	11791027	611842  	833208	20210510	20210510	132659	642				1	BUREAU
7957	686558	11804875	615271  	833212	20210510	20210510	133543	693				1	BUREAU
7958	686561	11791025	611840  	833215	20210510	20210510	132726	357				1	BUREAU
7959	686573	11789878	610720  	833227	20210510	20210510	132109	1329				1	BUREAU
7960	686580	11789909	610751  	833234	20210510	20210510	131313	536				1	BUREAU
7961	686583	11789925	610767  	833237	20210510	20210510	094919	746				1	BUREAU
7962	686587	11789726	610568  	833241	20210510	20210510	134006	292				1	BUREAU
7963	686589	11804319	614724  	833243	20210510	20210510	100453	1090				1	BUREAU
7964	686590	11816483	618241  	833244	20210510	20210510	132853	721				1	BUREAU
7965	686591	11789728	610570  	833245	20210510	20210510	100712	741				1	BUREAU
7966	686592	11791074	611889  	833246	20210510	20210510	132920	667				1	BUREAU
7967	686598	11823417	622171  	833252	20210510	20210510	095229	1027				1	BUREAU
7968	686606	11789727	610569  	833260	20210510	20210510	095631	290				1	BUREAU
7969	686608	11816334	618092  	833262	20210510	20210510	095954	198				1	BUREAU
7970	686609	11789779	610621  	833263	20210510	20210510	132202		AA			1	BUREAU
7971	686610	11789724	610566  	833264	20210510	20210510	133902	357				1	BUREAU
7972	686615	12160809	10103204	833269	20210510	20210510	131854	737				1	BUREAU
7973	686617	11789464	610306  	833271	20210510	20210510	131904	1205				1	BUREAU
7974	686618	11816482	618240  	833272	20210510	20210510	134245	727				1	BUREAU
7975	686625	11789926	610768  	833279	20210510	20210510	094937	150				1	BUREAU
7976	686626	11789923	610765  	833280	20210510	20210510	095007	1096				1	BUREAU
7977	686627	11804322	614727  	833281	20210510	20210510	095308	292				1	BUREAU
7978	686628	11789459	610301  	833282	20210510	20210510	132416	1380				1	BUREAU
7979	686629	11789725	610567  	833283	20210510	20210510	132505	0				1	BUREAU
7980	686630	11789457	610299  	833284	20210510	20210510	132447	2				1	BUREAU
7981	686632	11789777	610619  	833286	20210510	20210510	132132	253				1	BUREAU
7982	686633	11789794	610636  	833287	20210510	20210510	100251	0				1	BUREAU
7983	686634	11789567	610409  	833288	20210510	20210510	100311	341				1	BUREAU
7984	686645	11806785	617181  	833301	20210510	20210510	084206	0				1	BUREAU
7985	686646	11806789	617185  	833302	20210510	20210510	082956	195				1	BUREAU
7986	686647	11888780	650958  	833303	20210510	20210510	092331	0				1	BUREAU
7987	686648	11888727	650905  	833304	20210510	20210510	092324	66				1	BUREAU
7988	686662	11881591	647756  	833320	20210510	20210510	100210	566				1	BUREAU
7989	686663	11910870	659960  	833321	20210510	20210510	100236	692				1	BUREAU
7990	686713	11804579	614984  	833371	20210510	20210510	094510	941				1	BUREAU
7991	686987	11790945	611760  	833667	20210510	20210510	111254	1114				1	BUREAU
7992	686988	11790942	611757  	833668	20210510	20210510	111308	2				1	BUREAU
7993	686989	11804774	615170  	833669	20210510	20210510	111125	953				1	BUREAU
7994	686990	11804772	615168  	833671	20210510	20210510	111145	0				1	BUREAU
7995	686998	11804396	614801  	833679	20210510	20210510	111352	10				1	BUREAU
7996	687001	11790584	611399  	833683	20210510	20210510	112611	129				1	BUREAU
7997	687010	11785354	609928  	833692	20210510	20210510	112423	976				1	BUREAU
7998	687011	11785356	609930  	833693	20210510	20210510	112258	16				1	BUREAU
7999	687014	11785353	609927  	833697	20210510	20210510	112155	793				1	BUREAU
8000	687020	11785355	609929  	833703	20210510	20210510	112234	505				1	BUREAU
8001	687031	11790582	611397  	833714	20210510	20210510	112549	44				1	BUREAU
8002	687036	11785351	609925  	833719	20210510	20210510	112413	449				1	BUREAU
8003	687042	11804740	615136  	833726	20210510	20210510	111025	268				1	BUREAU
8004	687074	11790585	611400  	833761	20210510	20210510	112645	115				1	BUREAU
8005	687544	11865879	626787  	834322	20210510	20210510	113442	247				1	BUREAU
8006	687545	11824821	623574  	834323	20210510	20210510	113423	744				1	BUREAU
8007	687615	11649688	10096175	834393	20210510	20210510	111024	1395				1	BUREAU
8008	687938	11805252	615648  	834794	20210510	20210510	122001	398				1	BUREAU
8009	687950	11849011	638804  	834806	20210510	20210510	094920	298				1	BUREAU
8010	688019	12339177	797256  	834875	20210510	20210510	083118	0				1	BUREAU
8011	688020	12339175	797254  	834876	20210510	20210510	083054	0				1	BUREAU
8012	688021	12339174	797253  	834877	20210510	20210510	083110	215				1	BUREAU
8013	688032	11805254	615650  	834922	20210510	20210510	091549	180				1	BUREAU
8014	688111	11815225	632100  	835004	20210510	20210510	085642	717				1	BUREAU
8015	688120	11804773	615169  	835013	20210510	20210510	111202	418				1	BUREAU
8016	688123	11789765	610607  	835016	20210510	20210510	091013	308				1	BUREAU
8017	688124	11789764	610606  	835017	20210510	20210510	091020	413				1	BUREAU
8018	688127	11791026	611841  	835020	20210510	20210510	112558	8687				1	BUREAU
8019	688128	11789762	610604  	835021	20210510	20210510	112606	0				1	BUREAU
8020	688129	11804981	615377  	835022	20210510	20210510	094038	0				1	BUREAU
8021	688130	11804982	615378  	835023	20210510	20210510	094108	15				1	BUREAU
8022	688131	11804975	615371  	835024	20210510	20210510	094125	686				1	BUREAU
8023	688134	11823322	622076  	835027	20210510	20210510	084219	1312				1	BUREAU
8024	688135	11791008	611823  	835028	20210510	20210510	093744	661				1	BUREAU
8025	688137	11804377	614782  	835030	20210510	20210510	125629	762				1	BUREAU
8026	688138	11804582	614987  	835031	20210510	20210510	092257	645				1	BUREAU
8027	688139	11804380	614785  	835032	20210510	20210510	125645	249				1	BUREAU
8028	688142	11804280	614685  	835035	20210510	20210510	122521	983				1	BUREAU
8029	688143	11804282	614687  	835036	20210510	20210510	122544	82				1	BUREAU
8030	688144	11804974	615370  	835037	20210510	20210510	122039	0				1	BUREAU
8031	688148	11804751	615147  	835041	20210510	20210510	091429	342				1	BUREAU
8032	688149	11804978	615374  	835042	20210510	20210510	101909	0				1	BUREAU
8033	688151	11804754	615150  	835044	20210510	20210510	101318	18				1	BUREAU
8034	688152	11804767	615163  	835045	20210510	20210510	101402	0				1	BUREAU
8035	688153	11804768	615164  	835046	20210510	20210510	101343	750				1	BUREAU
8036	688154	11804872	615268  	835047	20210510	20210510	105610	113				1	BUREAU
8037	688405	12080540	708186  	835298	20210510	20210510	091127	642				1	BUREAU
8038	688494	11888732	650910  	835387	20210510	20210510	120044	298				1	BUREAU
8039	688495	11888756	650934  	835388	20210510	20210510	120219	92				1	BUREAU
8040	688497	11911815	660905  	835390	20210510	20210510	084812	1187				1	BUREAU
8041	688498	11888778	650956  	835391	20210510	20210510	091649	459				1	BUREAU
8042	688499	11888724	650902  	835392	20210510	20210510	091652	220				1	BUREAU
8043	688500	11888725	650903  	835393	20210510	20210510	094951	357				1	BUREAU
8044	688501	11888686	650864  	835394	20210510	20210510	095105		AA			1	BUREAU
8045	688503	11888664	650842  	835396	20210510	20210510	111005	0				1	BUREAU
8046	688668	11824893	623646  	1364708	20210510	20210510	122839	456				1	BUREAU
8047	689266	11848909	638702  	836182	20210510	20210510	104932	691				1	BUREAU
8048	689450	11910869	659959  	836415	20210510	20210510	100224	1004				1	BUREAU
8049	689696	11834479	633748  	836662	20210510	20210510	091252	222				1	BUREAU
8050	689698	11833808	633145  	836664	20210510	20210510	091237	467				1	BUREAU
8051	689723	11824788	623541  	836689	20210510	20210510	084725	402				1	BUREAU
8052	689725	11824744	623497  	836691	20210510	20210510	084638	0				1	BUREAU
8053	689727	11824781	623534  	836693	20210510	20210510	084711	0				1	BUREAU
8054	689728	11825186	623893  	836694	20210510	20210510	084622	400				1	BUREAU
8055	689730	11824947	623700  	836696	20210510	20210510	084656	0				1	BUREAU
8056	689738	11833809	633146  	836704	20210510	20210510	111430		AP			1	BUREAU
8057	689797	11816789	618547  	836764	20210510	20210510	105508	392				1	BUREAU
8058	689804	11834452	633721  	836771	20210510	20210510	125013	1001				1	BUREAU
8059	689813	11824817	623570  	836781	20210510	20210510	104512	180				1	BUREAU
8060	689817	11824690	623443  	836785	20210510	20210510	134952	92				1	BUREAU
8061	689818	11824693	623446  	836786	20210510	20210510	135018	40				1	BUREAU
8062	689819	11824696	623449  	836787	20210510	20210510	143011	8				1	BUREAU
8063	689821	11834498	633767  	836789	20210510	20210510	111445		AP			1	BUREAU
8064	689825	11816792	618550  	836793	20210510	20210510	110249	558				1	BUREAU
8065	689832	11834501	633770  	836800	20210510	20210510	105501	141				1	BUREAU
8066	689854	11817227	618965  	836822	20210510	20210510	111543	455				1	BUREAU
8067	689869	11817226	618964  	836837	20210510	20210510	111548	1098				1	BUREAU
8068	689988	11805007	615403  	836985	20210510	20210510	091558	313				1	BUREAU
8069	690031	11819485	621170  	837028	20210510	20210510	133502	814				1	BUREAU
8070	690043	11818900	620585  	837043	20210510	20210510	064435	446				1	BUREAU
8071	690167	11804576	614981  	837171	20210510	20210510	093505	495				1	BUREAU
8072	690170	11816475	618233  	837174	20210510	20210510	094621	386				1	BUREAU
8073	690177	11804813	615209  	837181	20210510	20210510	102239	814				1	BUREAU
8074	690260	11816468	618226  	837264	20210510	20210510	135250	456				1	BUREAU
8075	690261	12456064	837106  	1156287	20210510	20210510	133050	430				1	BUREAU
8076	690262	11804687	615092  	837266	20210510	20210510	095441	316				1	BUREAU
8077	690263	11804586	614991  	837267	20210510	20210510	103204	280				1	BUREAU
8078	690266	11804206	614611  	837270	20210510	20210510	110616	464				1	BUREAU
8079	690267	11823651	622405  	837271	20210510	20210510	123325	5				1	BUREAU
8080	690272	11790939	611754  	837276	20210510	20210510	100354	298				1	BUREAU
8081	690274	11804362	614767  	837278	20210510	20210510	093141	712				1	BUREAU
8082	690277	11816323	618081  	837281	20210510	20210510	132942	642				1	BUREAU
8083	690279	11816464	618222  	837283	20210510	20210510	135256	525				1	BUREAU
8084	690308	11816020	617778  	837312	20210510	20210510	134225	125				1	BUREAU
8085	690322	11804365	614770  	837326	20210510	20210510	093155	363				1	BUREAU
8086	690324	11823329	622083  	837328	20210510	20210510	103335	697				1	BUREAU
8087	690336	11816095	617853  	837340	20210510	20210510	131413	8				1	BUREAU
8088	690338	11791063	611878  	837342	20210510	20210510	115834		AT			1	BUREAU
8089	690340	11791062	611877  	837344	20210510	20210510	115850		AT			1	BUREAU
8090	690342	11804225	614630  	837346	20210510	20210510	095544	0				1	BUREAU
8091	690389	11816481	618239  	837393	20210510	20210510	133420	843				1	BUREAU
8092	690393	11816472	618230  	837397	20210510	20210510	094645	581				1	BUREAU
8093	690395	11804826	615222  	837399	20210510	20210510	135438	250				1	BUREAU
8094	690397	11804318	614723  	837401	20210510	20210510	100501	0				1	BUREAU
8095	690407	11781257	606306  	837411	20210510	20210510	084315	11				1	BUREAU
8096	690409	11769254	595594  	837413	20210510	20210510	084305	199				1	BUREAU
8097	690413	11804578	614983  	837417	20210510	20210510	103232	44				1	BUREAU
8098	690418	11818811	620496  	837422	20210510	20210510	125524	139				1	BUREAU
8099	690420	11818807	620492  	837424	20210510	20210510	124709	2323				1	BUREAU
8100	690421	11816461	618219  	837425	20210510	20210510	103821	435				1	BUREAU
8101	690434	11804554	614959  	837438	20210510	20210510	113044	497				1	BUREAU
8102	690436	11823310	622064  	837440	20210510	20210510	103345	155				1	BUREAU
8103	690444	11804451	614856  	837448	20210510	20210510	110917	345				1	BUREAU
8104	690473	12756560	926219  	837477	20210510	20210510	132837	227				1	BUREAU
8105	690476	11845735	635582  	837480	20210510	20210510	112410	5				1	BUREAU
8106	690477	11790937	611752  	837481	20210510	20210510	100412	561				1	BUREAU
8107	690479	11804431	614836  	837483	20210510	20210510	102720	1004				1	BUREAU
8108	690480	11823311	622065  	837484	20210510	20210510	103352	259				1	BUREAU
8109	690481	13029796	1013606 	837485	20210510	20210510	103401	10				1	BUREAU
8110	690487	11791061	611876  	837491	20210510	20210510	115808	672				1	BUREAU
8111	690490	11816484	618242  	837494	20210510	20210510	095942	648				1	BUREAU
8112	690495	11816558	618316  	837499	20210510	20210510	103116	1741				1	BUREAU
8113	690502	11790936	611751  	837506	20210510	20210510	135234	792				1	BUREAU
8114	690507	11816465	618223  	837511	20210510	20210510	094853	874				1	BUREAU
8115	690510	11814995	631870  	837514	20210510	20210510	104616	333				1	BUREAU
8116	690511	11804364	614769  	837515	20210510	20210510	111323	352				1	BUREAU
8117	690516	11804574	614979  	837520	20210510	20210510	103213	826				1	BUREAU
8118	690519	11816313	618071  	837523	20210510	20210510	131447	594				1	BUREAU
8119	690530	11804496	614901  	837534	20210510	20210510	100405	32				1	BUREAU
8120	690534	11823317	622071  	837538	20210510	20210510	132059	819				1	BUREAU
8121	690538	11804444	614849  	837542	20210510	20210510	094236	0				1	BUREAU
8122	690545	11814998	631873  	837549	20210510	20210510	113811	8				1	BUREAU
8123	690557	11804584	614989  	837561	20210510	20210510	105157	485				1	BUREAU
8124	690558	11804583	614988  	837562	20210510	20210510	105204	1053				1	BUREAU
8125	690560	11804686	615091  	837564	20210510	20210510	104332	826				1	BUREAU
8126	690575	11816402	618160  	837579	20210510	20210510	101052	1405				1	BUREAU
8127	690580	11816014	617772  	837584	20210510	20210510	131949	159				1	BUREAU
8128	690581	11804281	614686  	837585	20210510	20210510	112749	466				1	BUREAU
8129	690586	11816496	618254  	837590	20210510	20210510	123602	703				1	BUREAU
8130	690594	11804495	614900  	837598	20210510	20210510	101213	0				1	BUREAU
8131	690595	11804441	614846  	837599	20210510	20210510	101233	93				1	BUREAU
8132	690606	11791060	611875  	837610	20210510	20210510	115745	26				1	BUREAU
8133	690609	11814996	631871  	837613	20210510	20210510	100453	280				1	BUREAU
8134	690624	11804302	614707  	837628	20210510	20210510	094442	189				1	BUREAU
8135	690632	11804257	614662  	837636	20210510	20210510	102705	695				1	BUREAU
8136	690831	11847438	637242  	837840	20210510	20210510	092642	469				1	BUREAU
8137	690843	11816790	618548  	837852	20210510	20210510	093308	606				1	BUREAU
8138	690875	11650430	10096917	837884	20210510	20210510	093853	16				1	BUREAU
8139	690996	11913304	662250  	838005	20210510	20210510	093909	0				1	BUREAU
8140	691040	11804497	614902  	838058	20210510	20210510	101119	284				1	BUREAU
8141	691054	11832975	632312  	838072	20210510	20210510	131732	230				1	BUREAU
8142	691059	11804305	614710  	838077	20210510	20210510	093910	575				1	BUREAU
8143	691095	11816587	618345  	838115	20210510	20210510	104136	645				1	BUREAU
8144	691158	11814975	631850  	838181	20210510	20210510	131738	780				1	BUREAU
8145	691159	11804430	614835  	838182	20210510	20210510	102730	1				1	BUREAU
8146	691160	11804434	614839  	838183	20210510	20210510	102713	549				1	BUREAU
8147	691169	11814974	631849  	838192	20210510	20210510	131745	0				1	BUREAU
8148	691202	11804494	614899  	838226	20210510	20210510	094143	505				1	BUREAU
8149	691205	11804741	615137  	838230	20210510	20210510	133018	218				1	BUREAU
8150	691207	11804742	615138  	838232	20210510	20210510	133023	761				1	BUREAU
8151	691216	11804343	614748  	838241	20210510	20210510	125916	140				1	BUREAU
8152	691217	11891961	654050  	838242	20210510	20210510	102716	1				1	BUREAU
8153	691218	11804320	614725  	838243	20210510	20210510	111413	95				1	BUREAU
8154	691219	11891960	654049  	838244	20210510	20210510	102734	66				1	BUREAU
8155	691222	11804448	614853  	838247	20210510	20210510	111525	166				1	BUREAU
8156	691224	11804449	614854  	838249	20210510	20210510	111545	469				1	BUREAU
8157	691226	11804321	614726  	838251	20210510	20210510	111554	457				1	BUREAU
8158	691234	11891959	654048  	838259	20210510	20210510	102905	916				1	BUREAU
8159	691236	11925121	668994  	838261	20210510	20210510	102909	67				1	BUREAU
8160	691243	11804378	614783  	838268	20210510	20210510	125933	274				1	BUREAU
8161	691245	11804450	614855  	838270	20210510	20210510	111439	960				1	BUREAU
8162	691247	11823396	622150  	838272	20210510	20210510	130110	656				1	BUREAU
8163	691259	11804511	614916  	838284	20210510	20210510	094130	61				1	BUREAU
8164	691268	11816169	617927  	838293	20210510	20210510	110903	596				1	BUREAU
8165	691279	12101854	733430  	838304	20210510	20210510	092137	689				1	BUREAU
8166	691281	11881403	647568  	838306	20210510	20210510	132810	596				1	BUREAU
8167	691282	11804575	614980  	838307	20210510	20210510	103145	1036				1	BUREAU
8168	691284	11804510	614915  	838309	20210510	20210510	094100	518				1	BUREAU
8169	691286	11804514	614919  	838311	20210510	20210510	094107	1175				1	BUREAU
8170	691289	11833410	632747  	838313	20210510	20210510	095712	620				1	BUREAU
8171	691293	11804361	614766  	838318	20210510	20210510	093202	860				1	BUREAU
8172	691301	11804587	614992  	838326	20210510	20210510	093825	404				1	BUREAU
8173	691305	11814993	631868  	838330	20210510	20210510	113743	433				1	BUREAU
8174	691307	11804969	615365  	838332	20210510	20210510	140232	643				1	BUREAU
8175	691317	11804438	614843  	838342	20210510	20210510	094409	8				1	BUREAU
8176	691319	11816013	617771  	838344	20210510	20210510	132003	477				1	BUREAU
8177	691322	11804445	614850  	838347	20210510	20210510	101241	950				1	BUREAU
8178	691345	11823621	622375  	838370	20210510	20210510	095558	422				1	BUREAU
8179	691357	11804309	614714  	838382	20210510	20210510	093918	756				1	BUREAU
8180	691359	11816466	618224  	838384	20210510	20210510	101925	58				1	BUREAU
8181	691408	11804207	614612  	838436	20210510	20210510	105453	27				1	BUREAU
8182	691422	11804209	614614  	838451	20210510	20210510	092503	95				1	BUREAU
8183	691424	11816031	617789  	838453	20210510	20210510	133208	704				1	BUREAU
8184	692165	11804577	614982  	839230	20210510	20210510	090822	34				1	BUREAU
8185	692166	11804581	614986  	839231	20210510	20210510	090848	1033				1	BUREAU
8186	692186	11804208	614613  	839251	20210510	20210510	105316	1085				1	BUREAU
8187	692191	11804316	614721  	839256	20210510	20210510	120417	155				1	BUREAU
8188	692206	11804979	615375  	839271	20210510	20210510	093513	600				1	BUREAU
8189	692220	11804967	615363  	839285	20210510	20210510	124220	565				1	BUREAU
8190	692223	11804738	615134  	839288	20210510	20210510	111219	480				1	BUREAU
8191	692257	11823343	622097  	839323	20210510	20210510	113115	546				1	BUREAU
8192	692267	11804756	615152  	839332	20210510	20210510	101102	139				1	BUREAU
8193	692268	11804755	615151  	839333	20210510	20210510	101135	242				1	BUREAU
8194	692270	11804757	615153  	839335	20210510	20210510	101111	863				1	BUREAU
8195	692271	11804758	615154  	839336	20210510	20210510	101127	66				1	BUREAU
8196	692274	11823342	622096  	839339	20210510	20210510	112116	819				1	BUREAU
8197	692300	11804830	615226  	839363	20210510	20210510	135443	705				1	BUREAU
8198	692302	11804285	614690  	839365	20210510	20210510	113402	54				1	BUREAU
