8176	165344	10278635	10039694	276294	20210507	20210507	091125	457				1	BUREAU
8177	167376	10278767	10039826	278441	20210507	20210507	111953	2867				1	BUREAU
8178	165359	10278867	10039926	276309	20210507	20210507	105019	1536				1	BUREAU
8179	164715	10278868	10039927	275663	20210507	20210507	100343	1624				1	BUREAU
8180	166417	10278869	10039928	277400	20210507	20210507	111017					1	BUREAU
8181	165779	10278871	10039930	276751	20210507	20210507	103639	1041				1	BUREAU
8182	165285	10278872	10039931	276234	20210507	20210507	105917	1870				1	BUREAU
8183	165279	10278873	10039932	276228	20210507	20210507	100347	1279				1	BUREAU
8184	164586	10278874	10039933	275533	20210507	20210507	101559	1947				1	BUREAU
8185	165040	10278875	10039934	275989	20210507	20210507	105605	593				1	BUREAU
8186	165007	10278876	10039935	275956	20210507	20210507	105609	1029				1	BUREAU
8187	188177	10370979	10049854	300414	20210507	20210507	115002	2510				1	BUREAU
8188	188180	10370981	10049856	300417	20210507	20210507	115006	623				1	BUREAU
8189	179467	10370982	10049857	291331	20210507	20210507	094209	1086				1	BUREAU
8190	174384	10370984	10049859	285882	20210507	20210507	122649	1110				1	BUREAU
8191	179677	10370986	10049861	291542	20210507	20210507	084613	840				1	BUREAU
8192	175767	10370987	10049862	287300	20210507	20210507	113952	110				1	BUREAU
8193	179389	10370895	10049770	291247	20210507	20210507	103917	3988				1	BUREAU
8194	171461	10370683	10049558	282795	20210507	20210507	094434	2028				1	BUREAU
8195	170718	10370684	10049559	281967	20210507	20210507	115638		AA			1	BUREAU
8196	170720	10370685	10049560	281969	20210507	20210507	115648		AA			1	BUREAU
8197	175861	10370686	10049561	287395	20210507	20210507	111451	1439				1	BUREAU
8198	175856	10370687	10049562	287390	20210507	20210507	111459	907				1	BUREAU
8199	171263	10370690	10049565	282521	20210507	20210507	110153	1978				1	BUREAU
8200	182184	10370691	10049566	294155	20210507	20210507	122122	686				1	BUREAU
8201	183128	10370692	10049567	295217	20210507	20210507	124158	2013				1	BUREAU
8202	170100	10370693	10049568	281286	20210507	20210507	122515	121				1	BUREAU
8203	177518	10370695	10049570	289183	20210507	20210507	122244	2733				1	BUREAU
8204	164684	10324789	10046934	275632	20210507	20210507	102834	1081				1	BUREAU
8205	163123	10324790	10046935	274051	20210507	20210507	103017	1772				1	BUREAU
8206	169712	10326147	10048292	280882	20210507	20210507	103358	1413				1	BUREAU
8207	173820	10326278	10048423	285290	20210507	20210507	090607	968				1	BUREAU
8208	171519	10326280	10048425	282853	20210507	20210507	100333	2107				1	BUREAU
8209	181533	10326294	10048439	293488	20210507	20210507	104235	2393				1	BUREAU
8210	181522	10326295	10048440	293475	20210507	20210507	104243	515				1	BUREAU
8211	168312	10326297	10048442	279390	20210507	20210507	110755	2188				1	BUREAU
8212	167397	10326298	10048443	278462	20210507	20210507	092959	1429				1	BUREAU
8213	168919	10326299	10048444	280087	20210507	20210507	094910	501				1	BUREAU
8214	170457	10326300	10048445	281692	20210507	20210507	084641	704				1	BUREAU
8215	170679	10326301	10048446	281927	20210507	20210507	084650	1430				1	BUREAU
8216	168318	10326302	10048447	279397	20210507	20210507	110802	1247				1	BUREAU
8217	175988	10326303	10048448	287522	20210507	20210507	090631	1287				1	BUREAU
8218	168389	10326304	10048449	279467	20210507	20210507	092516	1449				1	BUREAU
8219	168026	10326305	10048450	279099	20210507	20210507	092538	1463				1	BUREAU
8220	172377	10326308	10048453	283731	20210507	20210507	094641	1424				1	BUREAU
8221	191649	10493112	216560  	304089	20210507	20210507	120055		AA			1	BUREAU
8222	185497	10492968	216416  	297626	20210507	20210507	095654	3322				1	BUREAU
8223	183294	10492872	216320  	295390	20210507	20210507	072832	110				1	BUREAU
8224	188543	10492873	216321  	300790	20210507	20210507	075034	342				1	BUREAU
8225	178936	10492876	216324  	290724	20210507	20210507	112921	932				1	BUREAU
8226	184161	10492877	216325  	296272	20210507	20210507	072658	572				1	BUREAU
8227	188289	10492886	216334  	300526	20210507	20210507	074618	1770				1	BUREAU
8228	182151	10492887	216335  	294122	20210507	20210507	073815	1311				1	BUREAU
8229	184059	10492888	216336  	296170	20210507	20210507	090624	960				1	BUREAU
8230	182154	10492890	216338  	294125	20210507	20210507	073818	1005				1	BUREAU
8231	179807	10492891	216339  	291672	20210507	20210507	101722	1724				1	BUREAU
8232	185406	10492898	216346  	763936	20210507	20210507	102048	58				1	BUREAU
8233	183270	10492904	216352  	295366	20210507	20210507	102902	667				1	BUREAU
8234	181080	10492906	216354  	292978	20210507	20210507	105559	814				1	BUREAU
8235	183282	10492907	216355  	295378	20210507	20210507	102855	1382				1	BUREAU
8236	180333	10492909	216357  	292201	20210507	20210507	100256	1518				1	BUREAU
8237	184724	10492910	216358  	296845	20210507	20210507	103216	1639				1	BUREAU
8238	181150	10493117	216565  	293049	20210507	20210507	123607	122				1	BUREAU
8239	190414	10519469	217606  	302821	20210507	20210507	095225	623				1	BUREAU
8240	190260	10519471	217608  	302629	20210507	20210507	140346	1483				1	BUREAU
8241	198716	10519472	217609  	311735	20210507	20210507	095208	196				1	BUREAU
8242	190263	10519473	217610  	302633	20210507	20210507	100615	1614				1	BUREAU
8243	182544	10519474	217611  	294607	20210507	20210507	101153	1434				1	BUREAU
8244	182287	10519475	217612  	294258	20210507	20210507	140222	977				1	BUREAU
8245	183536	10519476	217613  	295635	20210507	20210507	125145	391				1	BUREAU
8246	171431	10519481	217618  	282765	20210507	20210507	140632	1514				1	BUREAU
8247	182284	10519482	217619  	294255	20210507	20210507	101118	3394				1	BUREAU
8248	185342	10519489	217626  	297468	20210507	20210507	094827	1170				1	BUREAU
8249	183532	10519490	217627  	295631	20210507	20210507	125211	8				1	BUREAU
8250	190410	10519492	217629  	302817	20210507	20210507	095240	3286				1	BUREAU
8251	182286	10519493	217630  	294257	20210507	20210507	101743	1818				1	BUREAU
8252	183228	10519513	217650  	295324	20210507	20210507	122056	325				1	BUREAU
8253	185150	10519514	217651  	297277	20210507	20210507	121845	483				1	BUREAU
8254	176819	10519515	217652  	288443	20210507	20210507	095700	1420				1	BUREAU
8255	188542	10493120	216568  	300789	20210507	20210507	074624	408				1	BUREAU
8256	196622	10493127	216575  	309329	20210507	20210507	100804	632				1	BUREAU
8257	168371	10493128	216576  	279449	20210507	20210507	105359	2708				1	BUREAU
8258	181151	10493129	216577  	293050	20210507	20210507	123628	753				1	BUREAU
8259	179129	10493131	216579  	290978	20210507	20210507	074755	955				1	BUREAU
8260	175978	10493133	216581  	287512	20210507	20210507	114131	941				1	BUREAU
8261	193131	10493134	216582  	305597	20210507	20210507	115139		AA			1	BUREAU
8262	180393	10493135	216583  	292262	20210507	20210507	101834	1504				1	BUREAU
8263	180119	10493137	216585  	291987	20210507	20210507	105244	0				1	BUREAU
8264	195172	10493139	216587  	307782	20210507	20210507	112450	1100				1	BUREAU
8265	171929	10493141	216589  	283270	20210507	20210507	101922	1769				1	BUREAU
8266	195169	10493142	216590  	307779	20210507	20210507	112454	135				1	BUREAU
8267	189220	10493143	216591  	301542	20210507	20210507	102917	1770				1	BUREAU
8268	186705	10493147	216595  	298839	20210507	20210507	103310	1617				1	BUREAU
8269	189252	10493149	216597  	301575	20210507	20210507	093814	1288				1	BUREAU
8270	194752	10493151	216599  	307362	20210507	20210507	112459	812				1	BUREAU
8271	189253	10493153	216601  	301576	20210507	20210507	093819	2206				1	BUREAU
8272	165919	10321515	10046816	276895	20210507	20210507	111503	326				1	BUREAU
8273	165840	10321516	10046817	276813	20210507	20210507	111550	845				1	BUREAU
8274	164587	10321521	10046822	275534	20210507	20210507	100311	2933				1	BUREAU
8275	165696	10321522	10046823	276668	20210507	20210507	093213	1528				1	BUREAU
8276	165316	10321523	10046824	276266	20210507	20210507	112015	431				1	BUREAU
8277	165733	10321525	10046826	276705	20210507	20210507	111444	143				1	BUREAU
8278	165024	10321526	10046827	275973	20210507	20210507	101958	879				1	BUREAU
8279	165764	10321527	10046828	276736	20210507	20210507	094238	1529				1	BUREAU
8280	168320	10321530	10046831	279398	20210507	20210507	101922	276				1	BUREAU
8281	164595	10324688	10046833	275542	20210507	20210507	104132	492				1	BUREAU
8282	164702	10324693	10046838	275650	20210507	20210507	092711	1283				1	BUREAU
8283	168054	10321475	10046776	279129	20210507	20210507	101626	1479				1	BUREAU
8284	165356	10279089	10040148	276306	20210507	20210507	105523	1746				1	BUREAU
8285	165361	10279100	10040159	276311	20210507	20210507	110032	1859				1	BUREAU
8286	163752	10279110	10040169	274688	20210507	20210507	135744	992				1	BUREAU
8287	163424	10279111	10040170	274357	20210507	20210507	135950	2183				1	BUREAU
8288	168504	10279112	10040171	279582	20210507	20210507	140027	823				1	BUREAU
8289	186446	10298786	10041173	298580	20210507	20210507	104134	1869				1	BUREAU
8290	170097	10318157	10043458	281283	20210507	20210507	102130	698				1	BUREAU
8291	176936	10318658	10043959	288560	20210507	20210507	124421	9888				1	BUREAU
8292	163050	10320233	10045534	273978	20210507	20210507	112201	2879				1	BUREAU
8293	164653	10320238	10045539	275601	20210507	20210507	102219	1787				1	BUREAU
8294	165778	10320265	10045566	276750	20210507	20210507	113532	1371				1	BUREAU
8295	163033	10320280	10045581	273961	20210507	20210507	105212	2024				1	BUREAU
8296	165353	10320296	10045597	276303	20210507	20210507	110959	886				1	BUREAU
8297	168348	10320342	10045643	279426	20210507	20210507	102441	1508				1	BUREAU
8298	172513	10320365	10045666	283871	20210507	20210507	101513	912				1	BUREAU
8299	165009	10320379	10045680	275958	20210507	20210507	092011	3096				1	BUREAU
8300	164656	10320409	10045710	275604	20210507	20210507	102230	347				1	BUREAU
8301	206593	10320424	10045725	319835	20210507	20210507	091045	103				1	BUREAU
8302	165301	10320433	10045734	276251	20210507	20210507	111016	651				1	BUREAU
8303	164745	10320436	10045737	275693	20210507	20210507	091917	366				1	BUREAU
8304	165299	10320437	10045738	276248	20210507	20210507	111038	1753				1	BUREAU
8305	168380	10321229	10046530	279458	20210507	20210507	102140	2748				1	BUREAU
8306	184338	10321317	10046618	296450	20210507	20210507	111522	21525				1	BUREAU
8307	169056	10321446	10046747	280225	20210507	20210507	104151	1734				1	BUREAU
8308	164989	10321449	10046750	275938	20210507	20210507	101125		AT		pintado, opaco, sucio	1	BUREAU
8309	168691	10321468	10046769	279769	20210507	20210507	104156	1150				1	BUREAU
8310	163021	10278907	10039966	273949	20210507	20210507	112038	2157				1	BUREAU
8311	165032	10278637	10039696	275981	20210507	20210507	095728	96				1	BUREAU
8312	164589	10278638	10039697	275536	20210507	20210507	091902	2095				1	BUREAU
8313	165282	10278640	10039699	276231	20210507	20210507	103203		AT			1	BUREAU
8314	164713	10278641	10039700	275661	20210507	20210507	100035	1171				1	BUREAU
8315	165082	10278642	10039701	276031	20210507	20210507	103227		AT			1	BUREAU
8316	164673	10278643	10039702	275621	20210507	20210507	091905	1243				1	BUREAU
8317	164585	10278644	10039703	275532	20210507	20210507	100038	1435				1	BUREAU
8318	165084	10278647	10039706	276033	20210507	20210507	100013	80				1	BUREAU
8319	164710	10278648	10039707	275658	20210507	20210507	100016	809				1	BUREAU
8320	165271	10278727	10039786	276220	20210507	20210507	101340		AT		pegado	1	BUREAU
8321	164954	10278746	10039805	275903	20210507	20210507	104921	1753				1	BUREAU
8322	163041	10278748	10039807	273969	20210507	20210507	112107	1173				1	BUREAU
8323	165372	10278749	10039808	276322	20210507	20210507	105803	1152				1	BUREAU
8324	164973	10278750	10039809	275922	20210507	20210507	092048	1423				1	BUREAU
8325	165355	10278751	10039810	276305	20210507	20210507	092053	3627				1	BUREAU
8326	165330	10278752	10039811	276280	20210507	20210507	093545	1181				1	BUREAU
8327	165752	10278753	10039812	276724	20210507	20210507	091943	938				1	BUREAU
8328	163017	10278755	10039814	273945	20210507	20210507	103605	950				1	BUREAU
8329	165321	10278756	10039815	276271	20210507	20210507	095027	1548				1	BUREAU
8330	165784	10278757	10039816	276756	20210507	20210507	095441	2646				1	BUREAU
8331	163053	10278758	10039817	273981	20210507	20210507	103432	2665				1	BUREAU
8332	164711	10278760	10039819	275659	20210507	20210507	104701	941				1	BUREAU
8333	163026	10278761	10039820	273954	20210507	20210507	103413	3285				1	BUREAU
8334	163117	10278762	10039821	274045	20210507	20210507	111715		AA			1	BUREAU
8335	164716	10278765	10039824	275664	20210507	20210507	140048	1068				1	BUREAU
8336	163001	10278766	10039825	273929	20210507	20210507	111915	1295				1	BUREAU
8337	164593	10278636	10039695	275540	20210507	20210507	094242	1624				1	BUREAU
8338	163009	10276657	10037716	273937	20210507	20210507	103522	107				1	BUREAU
8339	163363	10278517	10039576	274296	20210507	20210507	112920	501				1	BUREAU
8340	165256	10278525	10039584	276205	20210507	20210507	095739	969				1	BUREAU
8341	164116	10278575	10039634	275055	20210507	20210507	104701	706				1	BUREAU
8342	163022	10278579	10039638	273950	20210507	20210507	103634	941				1	BUREAU
8343	163087	10278581	10039640	274015	20210507	20210507	102456	557				1	BUREAU
8344	164433	10278584	10039643	275380	20210507	20210507	112929	2205				1	BUREAU
8345	163346	10278592	10039651	274279	20210507	20210507	112842	2128				1	BUREAU
8346	163019	10278593	10039652	273947	20210507	20210507	102436	399				1	BUREAU
8347	165123	10278595	10039654	276072	20210507	20210507	112657	569				1	BUREAU
8348	165335	10278597	10039656	276285	20210507	20210507	095752	2167				1	BUREAU
8349	165331	10278600	10039659	276281	20210507	20210507	095723	1717				1	BUREAU
8350	165554	10278602	10039661	276523	20210507	20210507	112703	2790				1	BUREAU
8351	163444	10278605	10039664	274377	20210507	20210507	105158	1629				1	BUREAU
8352	166242	10278611	10039670	277222	20210507	20210507	094126	2008				1	BUREAU
8353	162993	10278624	10039683	273921	20210507	20210507	110538	2227				1	BUREAU
8354	163015	10278625	10039684	273943	20210507	20210507	110613	1909				1	BUREAU
8355	163370	10278626	10039685	274303	20210507	20210507	110623	2533				1	BUREAU
8356	165366	10278627	10039686	276316	20210507	20210507	091134	3140				1	BUREAU
8357	164705	10278877	10039936	275653	20210507	20210507	100350	1328				1	BUREAU
8358	165288	10278878	10039937	276237	20210507	20210507	105855	1636				1	BUREAU
8359	165374	10278880	10039939	276324	20210507	20210507	105436	1337				1	BUREAU
8360	165072	10278881	10039940	276022	20210507	20210507	101544	0				1	BUREAU
8361	165339	10278889	10039948	276289	20210507	20210507	095116	1916				1	BUREAU
8362	163734	10278892	10039951	274669	20210507	20210507	092428	2797				1	BUREAU
8363	165546	10278893	10039952	276515	20210507	20210507	093508	609				1	BUREAU
8364	164971	10278894	10039953	275920	20210507	20210507	092200	637				1	BUREAU
8365	165022	10278895	10039954	275971	20210507	20210507	091511	376				1	BUREAU
8366	165046	10278897	10039956	275995	20210507	20210507	095557	2139				1	BUREAU
8367	165306	10278898	10039957	276256	20210507	20210507	092847	2927				1	BUREAU
8368	164975	10278899	10039958	275924	20210507	20210507	092156	3350				1	BUREAU
8369	165341	10278902	10039961	276291	20210507	20210507	091525	1267				1	BUREAU
8370	165756	10278903	10039962	276728	20210507	20210507	095602	1126				1	BUREAU
8371	164992	10278904	10039963	275941	20210507	20210507	095604	774				1	BUREAU
8372	165031	10278905	10039964	275980	20210507	20210507	093521	1130				1	BUREAU
8373	163028	10278906	10039965	273956	20210507	20210507	104545	1378				1	BUREAU
8374	165292	10278866	10039925	276241	20210507	20210507	110436	707				1	BUREAU
8375	167374	10278774	10039833	278439	20210507	20210507	105440	1619				1	BUREAU
8376	163461	10278775	10039834	274394	20210507	20210507	110105	3708				1	BUREAU
8377	163002	10278776	10039835	273930	20210507	20210507	111902	655				1	BUREAU
8378	165544	10278794	10039853	276513	20210507	20210507	111930	1037				1	BUREAU
8379	165333	10278795	10039854	276283	20210507	20210507	111948	61				1	BUREAU
8380	165349	10278796	10039855	276299	20210507	20210507	112227	1651				1	BUREAU
8381	165938	10278798	10039857	276914	20210507	20210507	095916	8				1	BUREAU
8382	164995	10278799	10039858	275944	20210507	20210507	112642	2964				1	BUREAU
8383	165741	10278801	10039860	276713	20210507	20210507	111957	1031				1	BUREAU
8384	165386	10278802	10039861	276336	20210507	20210507	095544	1343				1	BUREAU
8385	165019	10278806	10039865	275968	20210507	20210507	112232	1024				1	BUREAU
8386	163379	10278808	10039867	274312	20210507	20210507	110747	981				1	BUREAU
8387	165043	10278809	10039868	275992	20210507	20210507	095911	531				1	BUREAU
8388	165745	10278813	10039872	276717	20210507	20210507	092251	177				1	BUREAU
8389	165351	10278827	10039886	276301	20210507	20210507	092238	2696				1	BUREAU
8390	165358	10278828	10039887	276308	20210507	20210507	092655	4123				1	BUREAU
8391	165262	10278829	10039888	276211	20210507	20210507	094547		AT			1	BUREAU
8392	165075	10278830	10039889	276024	20210507	20210507	104815	3025				1	BUREAU
8393	165761	10278831	10039890	276733	20210507	20210507	105745	840				1	BUREAU
8394	165368	10278832	10039891	276318	20210507	20210507	105837	675				1	BUREAU
8395	163324	10278858	10039917	526370	20210507	20210507	104557	1458				1	BUREAU
8396	164121	10278859	10039918	275060	20210507	20210507	105348	0				1	BUREAU
8397	163441	10278860	10039919	274374	20210507	20210507	105406	139				1	BUREAU
8398	167332	10278862	10039921	278397	20210507	20210507	105449	1947				1	BUREAU
8399	165329	10278864	10039923	276279	20210507	20210507	110133	1193				1	BUREAU
8400	166724	10278865	10039924	277711	20210507	20210507	103411	4431				1	BUREAU
8401	165029	10324700	10046845	275978	20210507	20210507	102003	437				1	BUREAU
8402	166939	10354042	10048786	277929	20210507	20210507	110154	346				1	BUREAU
8403	164731	10369943	10048818	275679	20210507	20210507	113113		AT			1	BUREAU
8404	164597	10369944	10048819	275544	20210507	20210507	101210	65				1	BUREAU
8405	165005	10369945	10048820	275954	20210507	20210507	110658	644				1	BUREAU
8406	164721	10369947	10048822	275669	20210507	20210507	113141		AT			1	BUREAU
8407	165008	10370051	10048926	275957	20210507	20210507	110702	1440				1	BUREAU
8408	168586	10370063	10048938	279664	20210507	20210507	112512	1410				1	BUREAU
8409	166345	10370064	10048939	277325	20210507	20210507	103834	31				1	BUREAU
8410	164709	10370069	10048944	275657	20210507	20210507	113359	1764				1	BUREAU
8411	163083	10370076	10048951	274011	20210507	20210507	112520	1285				1	BUREAU
8412	164126	10370089	10048964	275065	20210507	20210507	102719	4086				1	BUREAU
8413	164798	10370521	10049396	275746	20210507	20210507	092444	1777				1	BUREAU
8414	165281	10370525	10049400	276230	20210507	20210507	101012	618				1	BUREAU
8415	163741	10370526	10049401	274677	20210507	20210507	092456	247				1	BUREAU
8416	164729	10370528	10049403	275677	20210507	20210507	113342	1713				1	BUREAU
8417	164740	10370529	10049404	275688	20210507	20210507	092449	169				1	BUREAU
8418	164719	10370533	10049408	275667	20210507	20210507	113403	636				1	BUREAU
8419	168743	10370672	10049547	279908	20210507	20210507	110849	606				1	BUREAU
8420	170967	10370673	10049548	282219	20210507	20210507	121849		AA			1	BUREAU
8421	182557	10370674	10049549	294620	20210507	20210507	114058	1608				1	BUREAU
8422	168465	10370675	10049550	279543	20210507	20210507	110842	1104				1	BUREAU
8423	173597	10370676	10049551	284993	20210507	20210507	130658	487				1	BUREAU
8424	177013	10370677	10049552	288637	20210507	20210507	124213	1229				1	BUREAU
8425	177010	10370678	10049553	288634	20210507	20210507	124226	1511				1	BUREAU
8426	173828	10370679	10049554	285298	20210507	20210507	121614	1171				1	BUREAU
8427	173593	10370680	10049555	284989	20210507	20210507	130405	770				1	BUREAU
8428	164949	10354039	10048783	275898	20210507	20210507	110225	381				1	BUREAU
8429	182529	10353729	10048473	294592	20210507	20210507	130620	1493				1	BUREAU
8430	182523	10353730	10048474	294586	20210507	20210507	130615	1280				1	BUREAU
8431	181537	10353731	10048475	293492	20210507	20210507	081608	807				1	BUREAU
8432	183153	10353732	10048476	295244	20210507	20210507	120701	1017				1	BUREAU
8433	165726	10353739	10048483	276698	20210507	20210507	113050	1861				1	BUREAU
8434	163036	10353759	10048503	273964	20210507	20210507	105121	1486				1	BUREAU
8435	169161	10353779	10048523	280330	20210507	20210507	101637	114				1	BUREAU
8436	170301	10353827	10048571	281524	20210507	20210507	111939	1624				1	BUREAU
8437	171290	10353868	10048612	282550	20210507	20210507	104425	1590				1	BUREAU
8438	172726	10353919	10048663	284089	20210507	20210507	105525	290				1	BUREAU
8439	165016	10353920	10048664	275965	20210507	20210507	110230	1856				1	BUREAU
8440	174370	10353928	10048672	285865	20210507	20210507	101829	0				1	BUREAU
8441	164979	10353936	10048680	275928	20210507	20210507	103142	2304				1	BUREAU
8442	164966	10353942	10048686	275915	20210507	20210507	101850	335				1	BUREAU
8443	169422	10353947	10048691	280591	20210507	20210507	112358	477				1	BUREAU
8444	164965	10353949	10048693	275914	20210507	20210507	101810	0				1	BUREAU
8445	171294	10353954	10048698	282555	20210507	20210507	102305	648				1	BUREAU
8446	166752	10353961	10048705	1182864	20210507	20210507	103910	3238				1	BUREAU
8447	173389	10353969	10048713	284769	20210507	20210507	105518	984				1	BUREAU
8448	171226	10353985	10048729	282484	20210507	20210507	112452	1845				1	BUREAU
8449	171229	10353993	10048737	282487	20210507	20210507	112504	611				1	BUREAU
8450	169180	10354009	10048753	280349	20210507	20210507	093318	535				1	BUREAU
8451	171273	10354015	10048759	282531	20210507	20210507	104449	1281				1	BUREAU
8452	167944	10354022	10048766	279017	20210507	20210507	111014	1184				1	BUREAU
8453	171223	10354023	10048767	282481	20210507	20210507	091845	685				1	BUREAU
8454	169054	10354037	10048781	280223	20210507	20210507	095056	386				1	BUREAU
8455	177516	10370681	10049556	289181	20210507	20210507	130504	2421				1	BUREAU
8456	179494	10370933	10049808	291358	20210507	20210507	082845	2656				1	BUREAU
8457	179120	10370934	10049809	290969	20210507	20210507	082722	2200				1	BUREAU
8458	176749	10370938	10049813	288372	20210507	20210507	124831	1037				1	BUREAU
8459	176906	10370940	10049815	288530	20210507	20210507	124838	1803				1	BUREAU
8460	176663	10370947	10049822	288286	20210507	20210507	112729	52				1	BUREAU
8461	176565	10370948	10049823	288187	20210507	20210507	114148	1013				1	BUREAU
8462	189264	10370950	10049825	301587	20210507	20210507	110806		AA			1	BUREAU
8463	194458	10370951	10049826	307064	20210507	20210507	100728	681				1	BUREAU
8464	185161	10370957	10049832	297287	20210507	20210507	113616	1043				1	BUREAU
8465	174903	10370961	10049836	286422	20210507	20210507	123455	2284				1	BUREAU
8466	181530	10370963	10049838	863750	20210507	20210507	101751	316				1	BUREAU
8467	194419	10370965	10049840	307025	20210507	20210507	085438	215				1	BUREAU
8468	179468	10370969	10049844	291332	20210507	20210507	094214	2648				1	BUREAU
8469	190374	10370970	10049845	302781	20210507	20210507	104426	1732				1	BUREAU
8470	179233	10370971	10049846	291084	20210507	20210507	093554	788				1	BUREAU
8471	181027	10370972	10049847	292925	20210507	20210507	091426	794				1	BUREAU
8472	192183	10370973	10049848	304639	20210507	20210507	092351	1230				1	BUREAU
8473	182548	10370974	10049849	294611	20210507	20210507	071929	3598				1	BUREAU
8474	179679	10370975	10049850	291544	20210507	20210507	084619	2232				1	BUREAU
8475	188299	10370977	10049852	300536	20210507	20210507	114156	2606				1	BUREAU
8476	187947	10370722	10049597	300184	20210507	20210507	121702	549				1	BUREAU
8477	172698	10370726	10049601	284061	20210507	20210507	113724	2700				1	BUREAU
8478	172134	10370727	10049602	283486	20210507	20210507	110008	960				1	BUREAU
8479	174967	10370755	10049630	286486	20210507	20210507	123348	115				1	BUREAU
8480	182607	10370776	10049651	294671	20210507	20210507	114445	1188				1	BUREAU
8481	171419	10370783	10049658	340229	20210507	20210507	114439	557				1	BUREAU
8482	167365	10370822	10049697	278430	20210507	20210507	093857	2675				1	BUREAU
8483	176897	10370825	10049700	288521	20210507	20210507	125711	686				1	BUREAU
8484	176693	10370829	10049704	288316	20210507	20210507	125553	2387				1	BUREAU
8485	175363	10370833	10049708	286893	20210507	20210507	123657	170				1	BUREAU
8486	175635	10370837	10049712	1365634	20210507	20210507	123824	769				1	BUREAU
8487	175458	10370838	10049713	286991	20210507	20210507	123715	349				1	BUREAU
8488	176763	10370842	10049717	288386	20210507	20210507	093627	1410				1	BUREAU
8489	182681	10370880	10049755	294745	20210507	20210507	084354	1429				1	BUREAU
8490	167685	10370881	10049756	278757	20210507	20210507	084218	1122				1	BUREAU
8491	190004	10370882	10049757	302355	20210507	20210507	084345	1586				1	BUREAU
8492	177718	10353728	10048472	289384	20210507	20210507	124458	640				1	BUREAU
8493	165263	10324792	10046937	276212	20210507	20210507	101641	1605				1	BUREAU
8494	166849	10324793	10046938	277839	20210507	20210507	091320	710				1	BUREAU
8495	166914	10324802	10046947	277904	20210507	20210507	105905	1290				1	BUREAU
8496	170152	10324805	10046950	281342	20210507	20210507	112048	1491				1	BUREAU
8497	165267	10324806	10046951	276216	20210507	20210507	102236		AA			1	BUREAU
8498	169058	10324809	10046954	280227	20210507	20210507	093220	1855				1	BUREAU
8499	169343	10324810	10046955	280512	20210507	20210507	112309	1554				1	BUREAU
8500	169052	10324816	10046961	281590	20210507	20210507	112855	1192				1	BUREAU
8501	167956	10324817	10046962	279029	20210507	20210507	110441	17				1	BUREAU
8502	171292	10324829	10046974	282552	20210507	20210507	104436	857				1	BUREAU
8503	164747	10324832	10046977	275695	20210507	20210507	102157	196				1	BUREAU
8504	171296	10324833	10046978	282557	20210507	20210507	102309	918				1	BUREAU
8505	165352	10324834	10046979	276302	20210507	20210507	112238	826				1	BUREAU
8506	166910	10324840	10046985	277900	20210507	20210507	103423	3200				1	BUREAU
8507	164659	10324841	10046986	275607	20210507	20210507	135917	3551				1	BUREAU
8508	164733	10324843	10046988	275681	20210507	20210507	102128	1019				1	BUREAU
8509	163395	10324872	10047017	274328	20210507	20210507	135855	1496				1	BUREAU
8510	166912	10324873	10047018	277902	20210507	20210507	103431	448				1	BUREAU
8511	164662	10324875	10047020	275610	20210507	20210507	135836	0				1	BUREAU
8512	162995	10324896	10047041	273923	20210507	20210507	112527	2126				1	BUREAU
8513	171220	10324909	10047054	282478	20210507	20210507	091849	1042				1	BUREAU
8514	166737	10324964	10047109	277724	20210507	20210507	094122	1400				1	BUREAU
8515	162998	10324985	10047130	273926	20210507	20210507	105133	749				1	BUREAU
8516	166841	10325013	10047158	277831	20210507	20210507	104828	620				1	BUREAU
8517	164703	10325020	10047165	275651	20210507	20210507	101221	1530				1	BUREAU
8518	171513	10326012	10048157	282847	20210507	20210507	100339	2153				1	BUREAU
8519	164680	10324791	10046936	275628	20210507	20210507	102843	278				1	BUREAU
8520	164704	10324705	10046850	275652	20210507	20210507	104401	748				1	BUREAU
8521	165018	10324706	10046851	275967	20210507	20210507	100948	455				1	BUREAU
8522	166774	10324713	10046858	277763	20210507	20210507	112829	2241				1	BUREAU
8523	165699	10324719	10046864	276671	20210507	20210507	101619	1623				1	BUREAU
8524	165280	10324726	10046871	276229	20210507	20210507	101254		AA			1	BUREAU
8525	165273	10324730	10046875	276222	20210507	20210507	101355	1962				1	BUREAU
8526	165091	10324733	10046878	276040	20210507	20210507	101404	1487				1	BUREAU
8527	169763	10324751	10046896	280934	20210507	20210507	104859	1625				1	BUREAU
8528	167288	10324752	10046897	278352	20210507	20210507	104906	775				1	BUREAU
8529	167135	10324753	10046898	278127	20210507	20210507	100859	1880				1	BUREAU
8530	169186	10324765	10046910	280355	20210507	20210507	093432		AA			1	BUREAU
8531	169053	10324767	10046912	281588	20210507	20210507	112901	1217				1	BUREAU
8532	163044	10324769	10046914	273972	20210507	20210507	103029	1968				1	BUREAU
8533	164698	10324770	10046915	275646	20210507	20210507	102332	847				1	BUREAU
8534	163120	10324772	10046917	274048	20210507	20210507	112347		AB		medidor retirado	1	BUREAU
8535	164669	10324773	10046918	275617	20210507	20210507	102352	1090				1	BUREAU
8536	169059	10324775	10046920	280228	20210507	20210507	092025	1053				1	BUREAU
